"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg23515460",0.372624456882477,0.0588696002960205,0.00786216277629137,2.20615493162768e-05
"cg10172415",0.0923076942563057,-0.0449824780225754,-0.193587645888329,-0.000847017974592745
"cg01501551",0.421363234519958,0.00365007040090859,0.0278674326837063,-7.74977434048196e-06
"cg00970396",0.105486832559109,-0.0326099693775177,-0.0314122028648853,0.0012292378814891
"cg22238122",0.384490638971329,-0.125189796090126,0.00110530282836407,3.28462119796313e-05
"cg11099006",0.373273104429245,-0.0162980724126101,-0.0692988038063049,-0.00021613271383103
"cg10259748",0.235693573951721,-0.0692450925707817,-0.158430874347687,-0.000111290413769893
"cg09619786",0.420538067817688,0.000345383014064282,0.00924156233668327,4.94430387334432e-05
"cg22099723",0.37302553653717,0.0715437904000282,-0.0353419370949268,2.74904723482905e-05
"cg26817935",0.36189204454422,0.0271360632032156,-0.00268524885177612,1.13134296952921e-06
"cg03531853",0.391458302736282,-0.0158080905675888,-0.00494481949135661,-1.34197171064443e-05
"cg25943096",0.296025097370148,0.0620766282081604,-0.0530938282608986,-1.73260814335663e-05
"cg13979884",0.00583387119695544,0.00534156244248152,-0.0938697829842567,0.00103034195490181
"cg27633530",-0.17617104947567,0.0349819622933865,-0.299475759267807,1.70407929545036e-05
"cg06976202",0.0679179728031158,0.00249631493352354,-0.259732097387314,0.000142707343911752
"cg03256955",0.37236675620079,0.00605863612145185,-0.0364916622638702,3.29617105307989e-05
"cg00660843",0.123184621334076,0.0288054831326008,0.0196332242339849,-0.000460568553535268
"cg17088631",0.274658471345901,0.0446703806519508,-0.123049288988113,6.32679584668949e-05
"cg07517893",0.149778336286545,0.034809585660696,-0.0670347511768341,-7.53903950680979e-05
"cg13815872",-0.000418646115576848,-0.0026601254940033,-0.0819289237260818,0.36385515332222
"cg25481073",0.347630977630615,0.0139062153175473,-0.0177494026720524,-0.000234724095207639
"cg11354105",0.402225524187088,-0.0167094804346561,0.0465562716126442,1.06730321931536e-05
"cg00508334",0.280095517635345,0.112440265715122,-0.0966872274875641,-7.70541519159451e-05
"cg17445830",0.296270996332169,0.0107702231034636,0.0158481281250715,3.75555623577384e-06
"cg06492744",0.409115761518478,0.0205893460661173,0.00386051624082029,-0.000352775707142428
"cg07466622",0.386487454175949,0.0381418764591217,-0.0419658906757832,-0.000600278086494654
"cg20110633",0.338731050491333,-0.0493187196552753,-0.0347674041986465,-0.000106922474515159
"cg03884082",0.360635459423065,0.00917637161910534,-0.0068964958190918,-6.84065162204206e-05
"cg20034372",0.419460356235504,0.0273999571800232,0.054666705429554,-1.32963477881276e-05
"cg12130015",0.0429259948432446,-0.00601910706609488,-0.0915636420249939,0.293563544750214
"cg16547579",0.380160570144653,0.0150024173781276,0.00201968662440777,-7.04033664078452e-06
"cg25073957",-0.0623363181948662,-0.00857656542211771,-0.155084297060966,0.303997367620468
"cg11839334",0.307916671037674,0.0331662110984325,-0.0395641587674618,-4.72919055027887e-05
"cg12448989",0.301372885704041,0.0592169687151909,-0.1152478531003,2.33439709518279e-06
"cg26246928",0.142172932624817,0.0777018144726753,-0.24329999089241,-0.000132326269522309
"cg14450725",0.382298350334167,0.00631109764799476,0.00303938984870911,4.807807636098e-05
"cg00769799",-0.000697071547619998,0.00138385861646384,-0.0705466940999031,0.360678732395172
"cg23495733",0.369445294141769,-0.0484312437474728,-0.0732695907354355,5.00293135701213e-05
"cg23095743",0.224676907062531,0.0182870142161846,-0.181305319070816,-3.07877708110027e-05
"cg24039697",0.0333736352622509,-0.0384934172034264,-0.184799090027809,-0.0083066439256072
"cg15034393",0.363139480352402,0.0970995500683784,0.0697566717863083,2.24229188461322e-05
"cg00542992",0.38098680973053,0.0534984432160854,0.0637975111603737,-2.50817647611257e-05
"cg09813525",0.00971820019185543,-0.0057701775804162,-0.268335044384003,-3.04465957015054e-05
"cg02005782",0.308154076337814,0.0220899973064661,0.0612805262207985,-5.02035327372141e-05
"cg09233395",0.378067046403885,-0.000643746694549918,0.0205898769199848,4.71788553113583e-05
"cg19180514",-0.0558776259422302,-0.0142047395929694,-0.198495432734489,0.269733071327209
"cg06755413",0.392843842506409,-0.0358439274132252,-0.00253813178278506,1.28051203773794e-06
"cg17165580",0.400997072458267,0.0092675881460309,-0.002325409790501,1.21809875963663e-06
"cg04079139",0.389168292284012,0.0611571297049522,-0.00408182665705681,7.83679934102111e-05
"cg10737521",0.362960815429688,-0.00266107707284391,-0.0758284032344818,5.76463207835332e-05
"cg13326926",0.269621610641479,-0.0463635101914406,-0.0505865849554539,-0.000155466987052932
"cg10690919",0.37040764093399,-0.0675773918628693,0.0373825654387474,0.000383028876967728
"cg02723904",0.163249999284744,-0.01085374224931,-0.207104235887527,0.000100787648989353
"cg22409383",0.282223969697952,0.0479304268956184,-0.0729625448584557,0.000258687272435054
"cg07116010",0.409341841936111,-0.000123607722343877,0.00144930277019739,-2.45008322963258e-06
"cg00802903",0.361285597085953,0.00160078669432551,0.0905813500285149,0.00223680259659886
"cg15891447",-0.00840151309967041,0.00269489549100399,-0.0802232027053833,0.354760825634003
"cg05493394",0.367211729288101,-0.00944043509662151,-0.0279457531869411,8.24617309262976e-05
"cg24908814",0.00892011914402246,0.0342669300734997,-0.263706296682358,0.000129896347061731
"cg20646846",0.142190292477608,0.0742638260126114,0.027593282982707,0.000293096818495542
"cg04839259",0.329025268554688,-0.00727778021246195,-0.068852998316288,-7.32349799363874e-05
"cg13993673",0.229618489742279,-0.0124544696882367,-0.0348002500832081,-7.21239848644473e-05
"cg21773967",0.23460727930069,0.0742910951375961,-0.172730267047882,0.00019906104716938
"cg08060857",0.346439957618713,0.0715492889285088,-0.062474861741066,3.40792830684222e-05
"cg13037259",0.355650514364243,-0.0517385415732861,0.00214991811662912,6.12146614002995e-05
"cg26751304",0.288504123687744,0.00797227490693331,-0.0779971927404404,0.117549620568752
"cg02101203",0.336149394512177,0.00011918706150027,0.000344970729202032,-1.06674915514304e-05
"cg00880074",0.355731517076492,0.00262006651610136,-0.0466416925191879,0.000212496379390359
"cg02016130",0.169606789946556,-0.00746792182326317,-0.0666809678077698,0.000235997707932256
"cg24718971",-0.116142883896828,0.0119033111259341,-0.303673475980759,-0.000153240631334484
"cg02918054",-0.244820147752762,-0.0418892838060856,-0.17967426776886,-3.87830514227971e-05
"cg07106881",0.211420744657516,0.107987284660339,-0.206907153129578,0.000139406605740078
"cg25837617",-0.00133489049039781,-0.00583348423242569,-0.0654987320303917,0.362057566642761
"cg16683770",0.379733264446259,-0.00158975762315094,-0.00460002571344376,0.000312465912429616
"cg20366284",0.377365380525589,-0.0720204263925552,-0.0466494224965572,0.000130681961309165
"cg13764991",-0.147313863039017,-0.00271364953368902,-0.258439749479294,-2.36498963204212e-05
"cg06053559",0.122033029794693,-0.000167443533428013,-0.215035960078239,0.0157765168696642
"cg12786945",0.193371221423149,-0.0128592532128096,-0.16919282078743,3.19869468512479e-05
"cg21156383",-0.0358374789357185,-0.00406692549586296,-0.0872563421726227,0.325452566146851
"cg17720011",-0.000998498173430562,-0.000808216631412506,-0.050167839974165,0.353471308946609
"cg09693432",0.361997067928314,-0.0502584725618362,-0.0681985020637512,-1.75552725067973e-06
"cg17538572",0.0349038429558277,0.0260032657533884,-0.241858184337616,-0.000411837769206613
"cg22815953",0.182690724730492,0.022553713992238,-0.195029497146606,0.000208677476621233
"cg26923490",-0.127466753125191,-0.0407224968075752,-0.224472239613533,0.00041116529610008
"cg10106804",0.36955326795578,-0.020811602473259,0.00367061165161431,-0.00082129385555163
"cg09940032",0.395006358623505,-0.0417025201022625,-0.0434057973325253,-5.64988113183063e-05
"cg23304023",0.299621433019638,-0.0123984580859542,0.0826197639107704,5.50484510313254e-05
"cg17917970",0.00133545382414013,-0.0027442229911685,-0.120000496506691,0.305266052484512
"cg06217245",0.421687602996826,-0.00966541934758425,-0.0264696609228849,-1.73332700796891e-05
"cg25644556",0.0269243102520704,-0.0733193457126617,-0.123438142240047,-1.78455811692402e-05
"cg17482033",0.105964064598083,-0.0093805305659771,-0.179927468299866,-6.43136881990358e-05
"cg07865580",-0.0349200740456581,0.0129515370354056,-0.0700433179736137,0.346575707197189
"cg07641160",0.00300328433513641,-0.00503215938806534,-0.259953588247299,-0.000936143624130636
"cg14395298",0.191905975341797,0.00348709663376212,-0.0828242972493172,0.00100381602533162
"cg13646297",-0.00827539805322886,0.0105462437495589,-0.0674016252160072,0.35150021314621
"cg17501823",0.201400578022003,-0.0425435826182365,-0.0197379197925329,-0.000101920457382221
"cg23374711",0.157569766044617,-0.00690468354150653,-0.0737824365496635,0.233023375272751
"cg25736002",0.381660014390945,-0.00963819120079279,-0.0611644685268402,8.36445688037202e-05
"cg12621315",0.422862380743027,0.0129700712859631,0.010397320613265,1.99365131265949e-05
"cg02776664",0.364279329776764,0.0381999388337135,0.003357621608302,0.000247908756136894
"cg14457782",0.299942433834076,-0.0891362130641937,-0.125817775726318,-0.00010896532330662
"cg27372162",0.41714870929718,0.0185204055160284,0.0273780226707458,8.38219857541844e-05
"cg24939845",0.391284644603729,-0.0248812306672335,-0.00602910481393337,-2.96891903417418e-05
"cg10191387",-0.00477145705372095,0.00240538478828967,-0.0709667727351189,0.342269092798233
"cg01631162",0.371743828058243,-0.0133874854072928,0.0304083190858364,9.23841582789464e-07
"cg07065111",0.190884783864021,0.0320174247026443,-0.0111850714311004,-0.000592014926951379
"cg03256780",0.352940559387207,0.0326966680586338,0.0054522417485714,-0.00111907080281526
"cg15490781",0.225886881351471,0.102571129798889,-0.136929363012314,5.97875114181079e-05
"cg18430208",0.297049254179001,-0.0375185832381248,-0.0491247326135635,-0.0816779211163521
"cg12453014",-0.19293287396431,-0.0314495265483856,-0.273805975914001,0.000151833184645511
"cg18226098",0.336532473564148,0.107474945485592,-0.020279586315155,-0.000172556290635839
"cg12944030",0.000233311016927473,-0.00057268439559266,-0.0653390437364578,0.361074775457382
"cg20005742",0.324974209070206,-0.0159540008753538,-0.0127137945964932,5.17828884767368e-05
"cg00871706",0.388523876667023,0.00691968761384487,-0.00851333234459162,-0.000246758747380227
"cg23534593",-0.022079236805439,0.000294521887553856,-0.0859608724713326,0.358279943466187
"cg19329389",0.32906636595726,-0.0950287878513336,0.116175942122936,-5.07785807712935e-05
"cg17740541",-0.00702832313254476,0.00320946658030152,-0.0572439357638359,0.359243035316467
"cg08719777",0.390648543834686,0.0141619360074401,0.0312225501984358,-2.07930879696505e-05
"cg16355945",0.370767027139664,0.0803525373339653,0.0479713268578053,0.00025875074788928
"cg07174665",0.283416867256165,0.0582084245979786,0.0627825334668159,0.000156527545186691
"cg26404511",0.109525211155415,-0.00875468924641609,-0.192603006958961,-0.00016715656965971
"cg24940370",0.369187742471695,0.00958462338894606,0.0578179098665714,-7.64227152103558e-05
"cg01614237",0.31079089641571,-0.0582562312483788,-0.0379339046776295,-6.90479137119837e-05
"cg11900861",0.386748015880585,-0.0120689971372485,0.0796272754669189,-9.6776188001968e-05
"cg00583426",0.398930549621582,0.0517842806875706,-0.000349442008882761,-1.64739722094964e-05
"cg21606957",0.235322907567024,0.0974195450544357,-0.177321463823318,-4.84257652715314e-05
"cg17386265",-0.0632079914212227,-0.0151002332568169,-0.10235983133316,0.320267558097839
"cg20804050",0.178927421569824,0.0379278212785721,-0.131509810686111,-0.000113787908048835
"cg16611967",-0.00191695638932288,0.0376759469509125,-0.0135178659111261,-0.000139036768814549
"cg27457941",0.434836208820343,-0.0385734140872955,-0.018222002312541,-7.60763123253128e-06
"cg13255282",0.351921230554581,0.042601004242897,-0.036539301276207,-2.31803533097263e-05
"cg24546622",-0.00119262153748423,0.00183015363290906,-0.0864342451095581,0.349361389875412
"cg04828704",0.0950372219085693,0.0375110693275928,-0.117791332304478,0.210766047239304
"cg08074820",0.421521872282028,-0.0147612346336246,0.00407616142183542,0.00304383598268032
"cg19050555",0.392497032880783,0.0215749368071556,0.0523000471293926,-2.84959587588673e-05
"cg27205904",0.407491892576218,-0.00560171343386173,0.0085217971354723,-2.86461399809923e-05
"cg03072984",0.422260344028473,0.0064410911872983,0.00695632165297866,4.46936937805731e-05
"cg06371502",0.151752412319183,-0.0824868530035019,-0.0665834620594978,-0.000178791116923094
"cg25864024",-0.0228398554027081,-0.0107859633862972,-0.151346370577812,0.000193592684809119
"cg15975574",0.252708256244659,0.000382625905331224,-0.00959822628647089,-0.00658484222367406
"cg11072298",0.348478466272354,0.0569552853703499,-0.0558597855269909,7.46230289223604e-05
"cg24795274",0.387634932994843,0.0284454077482224,0.0288639832288027,5.55876031285152e-05
"cg03932723",0.23549547791481,0.0784723088145256,-0.147769138216972,0.000263288209680468
"cg22377142",0.288663148880005,0.0264970548450947,0.00442744651809335,2.78488550975453e-05
"cg21172322",0.422217547893524,-0.0370661281049252,0.0393857918679714,-6.3771617533348e-06
"cg02045669",0.371554315090179,0.0149262268096209,0.00482913292944431,-1.83577940333635e-05
"cg03011814",0.396540999412537,0.030321704223752,0.0115175843238831,-0.000103892300103325
"cg05962325",0.255733340978622,0.0222853906452656,-0.10005634278059,0.000896198267582804
"cg03994942",0.377083212137222,-0.0309099610894918,0.0310379136353731,-2.04988482437329e-05
"cg02081006",0.0446289293467999,-0.124664232134819,-0.22574719786644,-0.000448983424575999
"cg12501871",0.00339965987950563,0.00211271294392645,-0.110288560390472,0.325785845518112
"cg15289427",0.390595853328705,0.0180107038468122,0.00178524572402239,-2.80478216154734e-05
"cg06549249",0.00339348567649722,0.0137663120403886,-0.0641717240214348,0.361388981342316
"cg04584301",0.0356822609901428,-0.00261590722948313,-0.164653539657593,3.70410634786822e-05
"cg18765439",0.384809762239456,0.0351980179548264,0.00194521353114396,-3.98287265852559e-05
"cg19870698",0.0544778108596802,-0.0784487202763557,-0.161706283688545,-0.00012104104825994
"cg17693826",0.275452613830566,0.050459761172533,0.00771616352722049,0.000294648518320173
"cg20033444",0.282988041639328,-0.0484740287065506,-0.0995129942893982,0.102933526039124
"cg12782933",0.382133364677429,0.0328322388231754,-0.0385847538709641,0.00106885354034603
"cg21802055",0.051118079572916,-0.00384164554998279,-0.181398659944534,-0.000514716550242156
"cg02540826",6.33631425444037e-05,-0.000985269201919436,-0.0932915061712265,0.361374288797379
"cg24156746",-0.000121244753245264,0.000241999528952874,-0.0712908431887627,0.365975946187973
"cg17136354",0.0630694851279259,-0.00592663232237101,-0.0353796556591988,-0.000123326404718682
"cg14541448",0.00501637533307076,-0.000919030047953129,-0.123750850558281,0.316798537969589
"cg10818284",-0.0575695633888245,-0.00932038109749556,-0.0549491792917252,0.26047545671463
"cg24405179",0.327143162488937,-0.00805854517966509,-0.0190533623099327,-2.23812712647486e-05
"cg10072995",0.274934351444244,0.0948932692408562,-0.143074944615364,-0.000234911349252798
"cg02923145",0.307148277759552,0.0454159677028656,-0.00295289396308362,-6.7984510678798e-05
"cg07622833",0.319471746683121,0.0155263869091868,0.0070065576583147,0.000251963792834431
"cg14713933",0.352070659399033,-0.0879631713032722,0.0610327050089836,-0.0002140213327948
"cg22361859",0.234188675880432,-0.0638087764382362,-0.119968988001347,0.000969718501437455
"cg13004182",0.219669029116631,0.0893159508705139,-0.106991283595562,-1.42594881253899e-05
"cg01005439",0.421151250600815,0.0428377166390419,0.0484018139541149,-0.000215071631828323
"cg07466807",0.372601538896561,-0.00750393699854612,-0.0069510955363512,2.08350393222645e-05
"cg07793207",0.386321425437927,-0.00556937139481306,0.0576057992875576,-0.000123331104987301
"cg08205700",0.403389453887939,-0.0472438670694828,-0.0336454026401043,-7.29884559405036e-05
"cg01698167",0.219617858529091,-0.0154772279784083,-0.0335803367197514,-0.0124039063230157
"cg06719900",0.130297392606735,0.00229246146045625,-0.120921924710274,2.73442819889169e-05
"cg06409153",0.403245747089386,-0.042662613093853,-0.0239498019218445,2.54634669545339e-05
